Emotions,Path
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001282.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001296.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001335.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001321.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001309.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001137.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001123.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001109.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001135.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001121.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001337.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001323.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001280.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001294.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001243.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001257.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001082.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001096.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001097.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001083.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001256.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001242.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001295.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001281.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001322.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001336.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001120.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001134.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001108.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001111.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001105.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001139.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001313.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001307.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001298.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001267.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001273.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001071.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001272.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001266.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001299.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001306.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001312.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001138.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001104.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001110.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001106.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001112.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001304.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001310.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001338.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001270.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001264.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001258.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001099.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001072.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001073.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001098.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001259.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001265.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001271.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001339.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001311.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001305.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001113.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001107.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001103.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001117.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001329.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001301.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001315.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001249.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001275.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001261.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001088.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001077.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001076.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001089.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001260.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001274.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001248.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001314.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001300.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001328.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001116.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001102.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001128.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001114.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001100.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001316.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001302.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001289.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001262.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001276.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001074.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001075.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001277.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001263.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001288.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001303.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001317.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001101.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001115.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001129.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001199.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001172.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001166.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001370.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001364.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001358.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001204.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001210.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001238.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001239.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001211.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001205.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001359.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001365.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001371.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001167.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001173.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001198.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001165.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001171.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001159.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001398.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001367.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001373.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001213.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001207.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001206.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001212.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001372.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001400.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001366.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001399.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001158.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001170.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001164.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001148.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001160.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001174.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001389.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001362.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001376.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001216.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001202.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001203.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001217.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001377.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001363.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001388.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001175.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001161.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001149.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001188.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001177.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001163.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001349.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001375.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001361.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001229.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001201.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001215.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001214.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001200.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001228.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001360.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001374.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001348.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001162.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001176.wav
Sad,../dataset/ESD_aug/0015/Sad/aug_0015_001189.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001635.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001621.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001609.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001437.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001423.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001580.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001594.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001543.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001557.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001741.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001740.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001556.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001542.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001595.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001581.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001422.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001436.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001608.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001620.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001634.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001622.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001636.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001434.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001597.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001583.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001554.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001540.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001568.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001742.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001743.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001569.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001541.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001555.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001582.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001596.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001435.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001421.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001637.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001623.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001627.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001633.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001425.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001431.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001592.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001586.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001579.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001551.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001545.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001747.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001746.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001544.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001550.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001578.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001587.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001593.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001430.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001424.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001632.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001626.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001618.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001630.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001624.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001432.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001426.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001585.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001591.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001546.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001552.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001744.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001750.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001745.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001553.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001547.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001590.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001584.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001427.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001433.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001625.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001631.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001619.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001695.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001681.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001656.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001642.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001497.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001483.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001454.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001440.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001468.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001520.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001534.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001508.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001722.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001736.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001737.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001723.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001509.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001535.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001521.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001469.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001441.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001455.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001482.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001496.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001643.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001657.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001680.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001694.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001682.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001696.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001641.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001655.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001669.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001480.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001494.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001443.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001457.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001537.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001523.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001735.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001721.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001709.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001708.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001720.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001734.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001522.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001536.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001456.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001442.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001495.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001481.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001668.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001654.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001640.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001697.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001683.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001687.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001693.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001678.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001644.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001650.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001485.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001491.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001446.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001452.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001532.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001526.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001718.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001730.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001724.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001725.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001731.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001719.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001527.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001533.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001453.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001447.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001490.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001484.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001651.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001645.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001679.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001692.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001686.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001690.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001684.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001653.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001647.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001492.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001486.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001479.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001451.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001445.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001519.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001525.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001531.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001727.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001733.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001732.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001726.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001530.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001524.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001518.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001444.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001450.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001478.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001487.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001493.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001646.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001652.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001685.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001691.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001688.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001677.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001663.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001475.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001461.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001449.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001501.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001515.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001529.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001703.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001717.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001716.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001702.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001528.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001514.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001500.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001448.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001460.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001474.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001662.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001676.wav
Neutral,../dataset/ESD_aug/0015/Surprise/aug_0015_001689.wav
